,date,income,expend,description,bank
267,2022-01-01,0.0,1140.0,OOO FREGAT BLAGODAT g Sankt-Peter RU,Райф
268,2022-01-01,0.0,1150.0,PSKOV KLYUCH PSKOV RU,Райф
269,2022-01-01,0.0,729.93,PYATEROCHKA 16722 SANKT-PETERBU RU,Райф
270,2022-01-01,0.0,6.99,PYATEROCHKA 16722 SANKT-PETERBU RU,Райф
271,2022-01-01,0.0,4045.85,PYATEROCHKA 4878 GOROD SANKT-P RU,Райф
272,2022-01-01,0.0,634.0,VSE I SRAZU PSKOV RU,Райф
273,2022-01-01,0.0,732.6,Белорусский Дворик,Тинькоф
274,2022-01-01,0.0,728.16,Верный,Тинькоф
275,2022-01-01,0.0,5041.0,Деревня Соловьи,Тинькоф
276,2022-01-01,0.0,737.52,Красное и белое,Тинькоф
277,2022-01-01,0.0,332.34,Красное и белое,Тинькоф
278,2022-12-02,0.0,1140.0,OOO FREGAT BLAGODAT g Sankt-Peter RU,Райф
279,2022-12-02,0.0,1150.0,PSKOV KLYUCH PSKOV RU,Райф
280,2022-12-02,0.0,729.93,PYATEROCHKA 16722 SANKT-PETERBU RU,Райф
281,2022-12-02,0.0,6.99,PYATEROCHKA 16722 SANKT-PETERBU RU,Райф
282,2022-12-02,0.0,4045.85,PYATEROCHKA 4878 GOROD SANKT-P RU,Райф
283,2022-12-02,0.0,634.0,VSE I SRAZU PSKOV RU,Райф
284,2022-12-02,0.0,732.6,Белорусский Дворик,Тинькоф
285,2022-01-12,50000.0,0.0,зарплата,Тинькоф
286,2022-04-12,7.0,0.0,Кэшбэк за обычные покупки,Тинькоф
287,2022-07-12,113.16,0.0,Кэшбэк 1% за ноябрь,Райф
288,2022-12-02,0.0,728.16,Верный,Тинькоф
289,2022-12-02,0.0,5041.0,Деревня Соловьи,Тинькоф
290,2022-12-02,0.0,737.52,Красное и белое,Тинькоф
291,2022-12-02,0.0,332.34,Красное и белое,Тинькоф
292,2022-03-13,0.0,1140.0,OOO FREGAT BLAGODAT g Sankt-Peter RU,Райф
293,2022-03-13,0.0,1150.0,PSKOV KLYUCH PSKOV RU,Райф
294,2022-03-13,0.0,729.93,PYATEROCHKA 16722 SANKT-PETERBU RU,Райф
295,2022-03-13,0.0,6.99,PYATEROCHKA 16722 SANKT-PETERBU RU,Райф
296,2022-03-13,0.0,4045.85,PYATEROCHKA 4878 GOROD SANKT-P RU,Райф
297,2022-03-13,0.0,634.0,VSE I SRAZU PSKOV RU,Райф
298,2022-03-13,0.0,732.6,Белорусский Дворик,Тинькоф
299,2022-03-13,0.0,728.16,Верный,Тинькоф
300,2022-03-13,0.0,5041.0,Деревня Соловьи,Тинькоф
301,2022-03-13,0.0,737.52,Красное и белое,Тинькоф
302,2022-03-13,0.0,332.34,Красное и белое,Тинькоф
303,2022-04-14,0.0,1140.0,OOO FREGAT BLAGODAT g Sankt-Peter RU,Райф
304,2022-04-14,0.0,1150.0,PSKOV KLYUCH PSKOV RU,Райф
305,2022-04-14,0.0,729.93,PYATEROCHKA 16722 SANKT-PETERBU RU,Райф
306,2022-04-14,0.0,6.99,PYATEROCHKA 16722 SANKT-PETERBU RU,Райф
307,2022-04-14,0.0,4045.85,PYATEROCHKA 4878 GOROD SANKT-P RU,Райф
308,2022-04-14,0.0,634.0,VSE I SRAZU PSKOV RU,Райф
309,2022-04-14,0.0,732.6,Белорусский Дворик,Тинькоф
310,2022-04-14,0.0,728.16,Верный,Тинькоф
311,2022-04-14,0.0,5041.0,Деревня Соловьи,Тинькоф
312,2022-12-28,37000.0,0.0,аренда 1,наличка
313,2022-04-14,0.0,737.52,Красное и белое,Тинькоф
314,2022-04-14,0.0,332.34,Красное и белое,Тинькоф
315,2022-08-05,0.0,158.0,Donna Produkty,Тинькоф
316,2022-11-06,0.0,5000.0,продукты,Тинькоф
317,2022-10-07,0.0,5000.0,продукты,Тинькоф
318,2022-07-23,0.0,1215.0,Midimodi,Тинькоф
319,2022-07-23,0.0,135.0,Midimodi,Тинькоф
320,2023-01-01,50000.0,0.0,зарплата,Тинькоф
321,2022-07-27,0.0,145.98,AROMATNYJ MIR SANKT-PETERBU RU,Райф
322,2023-03-01,1000.0,0.0,аренда 2,наличка
323,2022-07-28,0.0,1491.63,MAGNIT MM KORIOLIS CHEREKHA RU,Райф
324,2023-06-01,134.36,0.0,Кэшбэк 1% за декабрь,Райф
325,2022-01-08,0.0,245.0,KOT MATROSKIN PSKOV RU,Райф
326,2022-01-08,0.0,1150.0,PSKOV KLYUCH PSKOV RU,Райф
327,2022-04-08,0.0,903.08,GK SVETOFOR PSKOV RU,Райф
328,2022-06-08,0.0,634.0,VSE I SRAZU PSKOV RU,Райф
329,2022-08-08,0.0,185.0,LEN. BULOCHNYE ST. PETERSBUR RU,Райф
330,2022-10-08,0.0,5000.0,продукты,Тинькоф
331,2022-08-30,0.0,290.0,Donna Produkty,Тинькоф
332,2022-05-09,0.0,5041.0,Деревня Соловьи,Тинькоф
333,2022-09-09,0.0,5000.0,продукты,Тинькоф
334,2022-11-09,0.0,366.97,Красное и белое,Тинькоф
335,2022-12-09,0.0,438.46,Красное и белое,Тинькоф
336,2022-09-10,0.0,5000.0,продукты,Тинькоф
337,2022-02-11,0.0,728.16,Верный,Тинькоф
338,2022-02-11,0.0,332.34,Красное и белое,Тинькоф
339,2022-07-11,0.0,141.57,KRASNOE BELOE SANKT-PETERBU RU,Райф
340,2022-07-11,0.0,732.6,Белорусский Дворик,Тинькоф
341,2022-11-11,0.0,84.99,AROMATNYJ MIR SANKT-PETERBU RU,Райф
342,2022-11-17,0.0,561.71,DIXY-78728D GOROD SANKT-P RU,Райф
343,2022-11-17,0.0,200.0,IP Bukshtynov V.D. St.Petersburg RU,Райф
344,2022-11-26,0.0,207.9,KRASNOE BELOE SANKT-PETERBU RU,Райф
345,2022-12-13,0.0,445.85,PYATEROCHKA 4878 GOROD SANKT-P RU,Райф
346,2022-12-16,0.0,729.93,PYATEROCHKA 16722 SANKT-PETERBU RU,Райф
347,2023-01-28,37000.0,0.0,аренда 2,наличка
348,2022-12-16,0.0,6.99,PYATEROCHKA 16722 SANKT-PETERBU RU,Райф
349,2022-12-19,0.0,335.0,Leningrad Bulochnye Sankt-Peterbu RU,Райф
350,2022-12-27,0.0,80.89,KRASNOE BELOE SANKT-PETERBU RU,Райф
351,2022-12-29,0.0,3990.0,IP Dvoreckaya Sankt-Peterbu RU,Райф
352,2022-12-31,0.0,737.52,Красное и белое,Тинькоф
353,2023-01-02,50000.0,0.0,зарплата,Тинькоф
354,2023-04-02,1000.0,0.0,аренда 2,наличка
355,2022-12-31,0.0,1262.69,Пятерочка,Тинькоф
356,2023-08-01,0.0,1140.0,OOO FREGAT BLAGODAT g Sankt-Peter RU,Райф
357,2023-01-13,0.0,1045.0,IP Bukshtynov V.D. St.Petersburg RU,Райф
358,2023-01-18,0.0,269.78,KRASNOE BELOE SANKT-PETERBU RU,Райф
359,2023-01-29,0.0,18.99,KRASNOE&BELOE Gorod Sankt-P RU,Райф
360,2023-02-18,0.0,269.78,KRASNOE BELOE SANKT-PETERBU RU,Райф
361,2023-02-26,0.0,18.99,KRASNOE&BELOE Gorod Sankt-P RU,Райф
362,2022-07-11,0.0,5041.0,Деревня Соловьи,Тинькоф
363,2022-11-16,0.0,5000.0,продукты,Тинькоф
364,2022-11-19,0.0,366.97,Красное и белое,Тинькоф
365,2022-11-21,0.0,438.46,Красное и белое,Тинькоф
366,2022-07-12,0.0,5041.0,Деревня Соловьи,Тинькоф
367,2022-12-16,0.0,5000.0,продукты,Тинькоф
368,2022-12-19,0.0,366.97,Красное и белое,Тинькоф
369,2022-12-21,0.0,438.46,Красное и белое,Тинькоф
370,2023-04-01,0.0,5041.0,Деревня Соловьи,Тинькоф
371,2023-01-13,0.0,5000.0,продукты,Тинькоф
372,2023-01-03,50000.0,0.0,зарплата,Тинькоф
373,2023-01-16,0.0,366.97,Красное и белое,Тинькоф
374,2023-01-18,0.0,438.46,Красное и белое,Тинькоф
375,2023-04-02,0.0,5041.0,Деревня Соловьи,Тинькоф
376,2023-02-13,0.0,5000.0,продукты,Тинькоф
377,2023-02-16,0.0,366.97,Красное и белое,Тинькоф
378,2023-02-18,0.0,438.46,Красное и белое,Тинькоф
379,2022-08-11,104.93,0.0,Кэшбэк 1% за август,Райф
380,2023-03-03,0.0,5041.0,Деревня Соловьи,Тинькоф
381,2023-12-03,0.0,5000.0,продукты,Тинькоф
382,2023-03-15,0.0,366.97,Красное и белое,Тинькоф
383,2023-03-17,0.0,438.46,Красное и белое,Тинькоф
384,2022-06-27,0.0,500.0,прочее,Тинькоф
385,2022-07-25,0.0,500.0,прочее,Тинькоф
386,2022-08-25,0.0,500.0,прочее,Тинькоф
387,2022-09-24,0.0,500.0,прочее,Тинькоф
388,2022-10-24,0.0,500.0,прочее,Тинькоф
389,2022-10-28,0.0,1056.0,ROBOKASSA_PUBLICATIONS From Master.. RU,Райф
390,2022-11-26,0.0,1227.0,AVITO GOROD MOSKVA RU,Райф
391,2022-12-14,0.0,40.0,AVITO GOROD MOSKVA RU,Райф
392,2022-12-14,0.0,500.0,ossu Sankt-Peterbu RU,Райф
393,2022-12-16,0.0,70.0,POST RUS.SERVICE.191104 SANKT-PETERBU RU,Райф
394,2022-12-20,0.0,488.0,AVITO GOROD MOSKVA RU,Райф
395,2023-03-01,0.0,49.0,AVITO GOROD MOSKVA RU,Райф
396,2023-01-23,0.0,40.0,AVITO GOROD MOSKVA RU,Райф
397,2023-01-23,0.0,40.0,AVITO GOROD MOSKVA RU,Райф
398,2023-01-23,0.0,40.0,AVITO GOROD MOSKVA RU,Райф
399,2023-02-23,0.0,40.0,AVITO GOROD MOSKVA RU,Райф
400,2023-02-23,0.0,40.0,AVITO GOROD MOSKVA RU,Райф
401,2023-02-23,0.0,40.0,AVITO GOROD MOSKVA RU,Райф
402,2022-03-16,0.0,4360.0,"Pokryshkin ""Proveryayt",Тинькоф
403,2022-03-27,0.0,3000.0,обои,Тинькоф
404,2022-05-26,0.0,1500.0,розетки,Тинькоф
405,2022-01-06,0.0,1000.0,ремонт авто,Тинькоф
406,2022-02-06,0.0,2000.0,ремонт авто,Тинькоф
407,2022-08-12,104.93,0.0,Кэшбэк 1% за август,Райф
408,2022-09-06,0.0,200.0,ремонт,Тинькоф
409,2022-01-07,0.0,1000.0,ремонт авто,Тинькоф
410,2022-02-07,0.0,2000.0,ремонт авто,Тинькоф
411,2022-08-07,0.0,200.0,ремонт,Тинькоф
412,2022-01-08,0.0,1000.0,ремонт авто,Тинькоф
413,2022-02-08,0.0,2000.0,ремонт авто,Тинькоф
414,2022-08-08,0.0,200.0,ремонт,Тинькоф
415,2022-07-09,0.0,200.0,ремонт,Тинькоф
416,2022-07-10,0.0,200.0,ремонт,Тинькоф
417,2022-09-12,0.0,1200.0,За работу наличкой ремонт авто,Наличка
418,2022-12-30,0.0,4800.0,За работу наличкой ремонт авто,Наличка
419,2022-10-11,0.0,200.0,ремонт,Тинькоф
420,2022-10-12,0.0,200.0,ремонт,Тинькоф
421,2023-07-01,0.0,200.0,ремонт,Тинькоф
422,2023-07-02,0.0,200.0,ремонт,Тинькоф
423,2023-06-03,0.0,200.0,ремонт,Тинькоф
424,2022-03-15,0.0,650.0,Билайн,Тинькоф
425,2022-03-21,0.0,300.0,МТС Mobile +79119127024,Тинькоф
426,2022-04-14,0.0,650.0,Билайн,Тинькоф
427,2022-06-25,0.0,1200.0,связь,Тинькоф
428,2022-07-18,0.0,500.0,Tele2 TOPUP 7203 SANKT-PETERBU RU,Райф
429,2022-07-20,0.0,21.0,Onlinesim.ru,Тинькоф
430,2022-07-24,0.0,1200.0,связь,Тинькоф
431,2022-12-08,0.0,700.0,BEELINE SOTOVAYA SVY 4033 MOSCOW RU,Райф
432,2022-08-24,0.0,1200.0,связь,Тинькоф
433,2022-12-09,0.0,700.0,Билайн,Тинькоф
434,2022-09-18,0.0,500.0,TELE2,Тинькоф
435,2023-05-01,104.93,0.0,Кэшбэк 1% за август,Райф
436,2022-09-23,0.0,1200.0,связь,Тинькоф
437,2022-09-25,0.0,2889.0,Rucenter(nic.ru),Тинькоф
438,2022-10-21,0.0,750.0,Tilda,Тинькоф
439,2022-10-23,0.0,1200.0,связь,Тинькоф
440,2022-01-11,0.0,500.0,PAY.MTS.RU TOPUP 7024 MOSCOW RU,Райф
441,2022-11-11,0.0,700.0,Оплата покупки 700.00 RUB oplata_beeline. Осуществлен через СБП.,Райф
442,2022-12-12,0.0,700.0,Оплата покупки 700.00 RUB oplata_beeline. Осуществлен через СБП.,Райф
443,2022-12-19,0.0,500.0,Оплата покупки 500.00 RUB Теле2. Осуществлен через СБП.,Райф
444,2023-10-01,0.0,100.0,"Оплата услуг "" Megafon"", ""9062293382"", по карте ""Card***9493""",Райф
445,2023-11-01,0.0,200.0,BEELINE SOTOVAYA SVY 4574 MOSCOW RU,Райф
446,2023-01-16,0.0,100.0,Оплата покупки 100.00 RUB tele2. Осуществлен через СБП.,Райф
447,2023-01-16,0.0,150.0,Оплата покупки 150.00 RUB tele2. Осуществлен через СБП.,Райф
448,2023-01-30,0.0,250.0,Оплата покупки 250.00 RUB МТС. Осуществлен через СБП.,Райф
449,2023-01-31,0.0,500.0,Оплата покупки 500.00 RUB МТС. Осуществлен через СБП.,Райф
450,2023-02-16,0.0,100.0,Оплата покупки 100.00 RUB tele2. Осуществлен через СБП.,Райф
451,2023-02-16,0.0,150.0,Оплата покупки 150.00 RUB tele2. Осуществлен через СБП.,Райф
452,2022-11-22,0.0,700.0,Билайн,Тинькоф
453,2022-11-27,0.0,500.0,TELE2,Тинькоф
454,2022-12-22,0.0,700.0,Билайн,Тинькоф
455,2022-12-28,0.0,500.0,TELE2,Тинькоф
456,2023-01-19,0.0,700.0,Билайн,Тинькоф
457,2023-01-25,0.0,500.0,TELE2,Тинькоф
458,2023-02-19,0.0,700.0,Билайн,Тинькоф
459,2023-02-25,0.0,500.0,TELE2,Тинькоф
460,2023-03-18,0.0,700.0,Билайн,Тинькоф
461,2023-03-24,0.0,500.0,TELE2,Тинькоф
462,2022-06-20,0.0,1000.0,спорт,Тинькоф
463,2023-05-02,104.93,0.0,Кэшбэк 1% за август,Райф
464,2022-07-19,0.0,1000.0,спорт,Тинькоф
465,2022-08-19,0.0,1000.0,спорт,Тинькоф
466,2022-09-18,0.0,1000.0,спорт,Тинькоф
467,2022-10-18,0.0,1000.0,спорт,Тинькоф
468,2023-01-01,0.0,55000.0,спорт клуб годовая подписка,Наличка
469,2023-01-17,0.0,500.0,йога,Райф
470,2023-02-17,0.0,500.0,йога,Райф
471,2022-11-27,0.0,1000.0,спорт,Тинькоф
472,2022-12-29,0.0,1000.0,спорт,Тинькоф
473,2023-01-26,0.0,1000.0,спорт,Тинькоф
474,2023-02-26,0.0,1000.0,спорт,Тинькоф
475,2023-03-25,0.0,1000.0,спорт,Тинькоф
476,2022-04-26,0.0,5000.0,страховка квартиры,Тинькоф
477,2022-08-06,0.0,500.0,страховка,Тинькоф
478,2022-07-07,0.0,500.0,страховка,Тинькоф
479,2022-07-08,0.0,500.0,страховка,Тинькоф
480,2022-06-09,0.0,500.0,страховка,Тинькоф
481,2022-06-10,0.0,500.0,страховка,Тинькоф
482,2022-11-10,0.0,5600.0,страховка машина,Тинькоф
483,2022-09-11,0.0,500.0,страховка,Тинькоф
484,2022-09-12,0.0,500.0,страховка,Тинькоф
485,2023-06-01,0.0,500.0,страховка,Тинькоф
486,2023-06-02,0.0,500.0,страховка,Тинькоф
487,2023-05-03,0.0,500.0,страховка,Тинькоф
488,2022-04-06,0.0,500.0,такси,Тинькоф
489,2022-03-07,0.0,222.0,Яндекс Такси,Тинькоф
490,2022-04-07,0.0,500.0,такси,Тинькоф
491,2023-04-03,104.93,0.0,Кэшбэк 1% за август,Райф
492,2022-11-07,0.0,242.0,Яндекс Такси,Тинькоф
493,2022-04-08,0.0,500.0,такси,Тинькоф
494,2022-02-10,0.0,300.0,MD.*SPBDIAMETR ST.PETERSBURG RU,Райф
495,2022-07-12,0.0,348.0,yandex.taxi Moskva RU,Райф
496,2022-08-12,0.0,498.0,yandex.taxi Moskva RU,Райф
497,2022-09-12,0.0,241.0,yandex.taxi Moskva RU,Райф
498,2022-12-19,0.0,309.0,yandex.taxi Moskva RU,Райф
499,2022-12-20,0.0,417.0,YANDEX.TAXI GOROD MOSKVA RU,Райф
500,2023-08-01,0.0,190.0,yandex.taxi Moskva RU,Райф
501,2023-01-24,0.0,180.0,PARCKING CENTER ST PETERSBURG RU,Райф
502,2023-02-24,0.0,180.0,PARCKING CENTER ST PETERSBURG RU,Райф
503,2022-04-04,0.0,1.18,Плата за оповещения об операциях,Тинькоф
504,2022-06-04,0.0,57.82,Плата за оповещения об операциях,Тинькоф
505,2022-04-05,0.0,99.0,Плата за обслуживание,Тинькоф
506,2022-04-05,0.0,59.0,Плата за оповещения об операциях,Тинькоф
507,2022-06-24,0.0,500.0,финансы,Тинькоф
508,2022-04-07,0.0,59.0,Плата за оповещения об операциях,Тинькоф
509,2022-07-23,0.0,500.0,финансы,Тинькоф
510,2022-04-08,0.0,52.97,Плата за оповещения об операциях,Тинькоф
511,2022-08-19,0.0,6.03,Плата за оповещения об операциях,Тинькоф
512,2022-08-23,0.0,500.0,финансы,Тинькоф
513,2022-04-09,0.0,59.0,Плата за оповещения об операциях,Тинькоф
514,2022-09-22,0.0,500.0,финансы,Тинькоф
515,2022-10-22,0.0,500.0,финансы,Тинькоф
